DATE,PRCP,SNOW,SNWD,TMAX,TMIN
2002-02-17,2.5,,559.0,7.0,-8.7
2002-02-18,0.0,,559.0,1.0,-11.0
2002-02-19,0.0,,584.0,-3.0,-10.6
2002-02-20,10.2,,711.0,-5.0,-10.7
2002-02-21,0.0,,660.0,-2.0,-13.9
2002-02-22,0.0,,635.0,5.1,-6.2
2002-02-23,0.0,,635.0,9.5,-2.4
2002-02-24,5.1,,,-0.3,-9.2
2002-02-25,2.5,,737.0,-9.5,-23.2
2002-02-26,2.5,,711.0,-9.5,-26.3
2002-02-27,0.0,,686.0,-9.5,-15.6
2002-02-28,5.1,,711.0,-5.8,-13.6
2002-03-01,0.0,,762.0,-12.0,-28.8
2002-03-02,0.0,,737.0,-16.4,-31.0
2002-03-03,5.1,,737.0,-10.4,-25.1
2002-03-04,2.5,,711.0,0.0,-14.4
2002-03-05,2.5,,711.0,2.5,-8.9
2002-03-06,0.0,,686.0,4.4,-7.9
2002-03-07,0.0,,686.0,1.8,-8.4
2002-03-08,5.1,,762.0,-0.4,-19.0
2002-03-09,2.5,,737.0,-0.7,-19.9
2002-03-10,0.0,,737.0,7.6,-5.4
2002-03-11,2.5,,737.0,2.6,-8.1
2002-03-12,0.0,,711.0,8.5,-4.9
2002-03-13,0.0,,686.0,8.8,-3.6
2002-03-14,2.5,,762.0,-3.5,-15.3
2002-03-15,2.5,,787.0,-1.8,-20.1
2002-03-16,2.5,,787.0,-5.2,-17.7
2002-03-17,0.0,,762.0,-2.7,-19.6
2002-03-18,2.5,,787.0,-0.8,-17.8
2002-03-19,0.0,,762.0,2.5,-12.1
2002-03-20,0.0,,737.0,5.8,-8.4
2002-03-21,2.5,,737.0,7.4,-4.7
2002-03-22,0.0,,711.0,10.4,-2.7
2002-03-23,0.0,,711.0,8.8,-5.7
2002-03-24,2.5,,762.0,0.0,-9.0
2002-03-25,2.5,,762.0,3.2,-12.9
2002-03-26,0.0,,762.0,4.0,-9.2
2002-03-27,2.5,,737.0,3.9,-4.7
2002-03-28,0.0,,711.0,6.6,-3.3
2002-03-29,0.0,,711.0,8.4,-4.0
2002-03-30,0.0,,686.0,6.8,-4.0
2002-03-31,0.0,,686.0,9.8,-4.6
2002-04-01,0.0,,660.0,10.5,-0.1
2002-04-02,0.0,,635.0,10.8,-0.6
2002-04-03,2.5,,635.0,9.4,-3.2
2002-04-04,0.0,,610.0,9.9,-5.9
2002-04-05,0.0,,559.0,12.7,-3.0
2002-04-06,0.0,,584.0,10.5,-2.6
2002-04-07,0.0,,559.0,9.2,-2.2
2002-04-08,0.0,,533.0,9.8,-4.7
2002-04-09,0.0,,508.0,11.4,-1.6
2002-04-10,2.5,,,8.0,-1.7
2002-04-11,0.0,,508.0,7.2,-3.2
2002-04-12,2.5,,508.0,11.0,-2.8
2002-04-13,0.0,,483.0,11.4,-1.6
2002-04-14,0.0,,457.0,13.5,1.6
2002-04-15,0.0,,432.0,15.0,1.5
2002-04-16,0.0,,432.0,4.0,-5.1
2002-04-17,0.0,,406.0,10.4,-5.7
2002-04-18,0.0,,406.0,10.1,-5.5
2002-04-19,0.0,,381.0,9.0,-6.2
2002-04-20,5.1,,432.0,1.3,-8.1
2002-04-21,0.0,,381.0,0.8,-8.8
2002-04-22,0.0,,381.0,7.3,-5.7
2002-04-23,0.0,,330.0,12.0,-0.8
2002-04-24,2.5,,305.0,10.8,-2.4
2002-04-25,0.0,,305.0,11.2,-3.1
2002-04-26,5.1,,305.0,10.7,-1.8
2002-04-27,0.0,,305.0,4.9,-3.4
2002-04-28,0.0,,254.0,9.1,-2.5
2002-04-29,0.0,,229.0,12.8,-0.9
2002-04-30,0.0,,178.0,13.4,-0.7
2002-05-01,2.5,,152.0,7.9,-5.6
2002-05-02,0.0,,152.0,7.6,-7.2
2002-05-03,0.0,,127.0,8.4,-3.7
2002-05-04,0.0,,102.0,10.4,-2.4
2002-05-05,0.0,,76.0,13.3,-0.5
2002-05-06,0.0,,0.0,13.9,-0.4
2002-05-07,0.0,,0.0,14.8,-0.8
2002-05-08,0.0,,0.0,7.8,-6.8
2002-05-09,0.0,,0.0,8.2,-9.0
2002-05-10,0.0,,0.0,10.8,-0.1
2002-05-11,5.1,,0.0,13.4,-2.8
2002-05-12,5.1,,0.0,4.2,-7.3
2002-05-13,0.0,,0.0,12.8,-7.2
2002-05-14,0.0,,0.0,12.1,-2.0
2002-05-15,0.0,,0.0,13.0,-1.0
2002-05-16,2.5,,0.0,9.7,-1.2
2002-05-17,0.0,,0.0,13.9,-1.6
2002-05-18,0.0,,0.0,15.8,-0.8
2002-05-19,0.0,,0.0,14.6,0.1
2002-05-20,10.2,,0.0,13.1,0.1
2002-05-21,0.0,,0.0,14.4,-3.5
2002-05-22,0.0,,0.0,7.2,-4.6
2002-05-23,15.2,,76.0,7.1,-5.5
2002-05-24,12.7,,127.0,5.4,-4.1
2002-05-25,0.0,,25.0,12.5,-5.5
2002-05-26,0.0,,0.0,14.0,-1.6
2002-05-27,0.0,,0.0,15.2,-0.3
2002-05-28,0.0,,0.0,15.5,-0.2
2002-05-29,0.0,,0.0,14.5,1.0
2002-05-30,0.0,,0.0,22.7,5.3
2002-05-31,0.0,,0.0,21.4,4.7
2002-06-01,0.0,,0.0,19.9,4.1
2002-06-02,0.0,,0.0,20.6,5.7
2002-06-03,2.5,,0.0,15.2,1.8
2002-06-04,7.6,,0.0,6.3,-0.7
2002-06-05,0.0,,0.0,14.8,-2.2
2002-06-06,0.0,,0.0,18.4,3.9
2002-06-07,0.0,,0.0,20.0,2.6
2002-06-08,0.0,,0.0,21.6,4.4
2002-06-09,0.0,,0.0,23.5,5.2
2002-06-10,0.0,,0.0,18.6,2.2
2002-06-11,0.0,,0.0,18.9,1.7
2002-06-12,0.0,,0.0,18.7,2.0
2002-06-13,0.0,,0.0,17.8,0.6
2002-06-14,0.0,,0.0,17.3,-0.4
2002-06-15,0.0,,0.0,17.3,1.0
2002-06-16,0.0,,0.0,17.8,0.3
2002-06-17,0.0,,0.0,21.8,2.4
2002-06-18,0.0,,0.0,22.6,7.1
2002-06-19,0.0,,0.0,21.1,6.2
2002-06-20,2.5,,0.0,20.2,5.0
2002-06-21,0.0,,0.0,19.1,3.2
2002-06-22,0.0,,0.0,20.2,4.3
2002-06-23,0.0,,0.0,22.4,4.8
2002-06-24,0.0,,0.0,21.8,5.4
2002-06-25,0.0,,0.0,22.5,5.2
2002-06-26,0.0,,0.0,22.1,4.5
2002-06-27,0.0,,0.0,19.9,4.4
2002-06-28,2.5,,0.0,22.1,4.2
2002-06-29,0.0,,0.0,22.7,4.0
2002-06-30,0.0,,0.0,23.6,6.8
2002-07-01,0.0,,0.0,26.7,7.6
2002-07-02,0.0,,0.0,24.3,8.2
2002-07-03,5.1,,0.0,22.2,5.2
2002-07-04,0.0,,0.0,19.3,4.2
2002-07-05,0.0,,0.0,18.6,5.4
2002-07-06,0.0,,0.0,16.9,5.5
2002-07-07,0.0,,0.0,22.8,5.5
2002-07-08,5.1,,0.0,24.5,6.0
2002-07-09,0.0,,0.0,21.3,6.4
2002-07-10,0.0,,0.0,21.7,5.7
2002-07-11,0.0,,0.0,23.4,4.5
2002-07-12,0.0,,0.0,25.3,4.7
2002-07-13,0.0,,0.0,23.5,6.2
2002-07-14,0.0,,0.0,23.9,5.8
2002-07-15,0.0,,0.0,24.4,4.5
2002-07-16,0.0,,0.0,25.0,5.4
2002-07-17,0.0,,0.0,25.1,6.4
2002-07-18,0.0,,0.0,25.4,7.2
2002-07-19,0.0,,0.0,24.9,7.6
2002-07-20,0.0,,0.0,23.2,7.5
2002-07-21,0.0,,0.0,20.5,7.2
2002-07-22,2.5,,0.0,20.5,4.5
2002-07-23,7.6,,0.0,19.5,4.8
2002-07-24,0.0,,0.0,23.3,4.2
2002-07-25,10.2,,0.0,20.7,5.0
2002-07-26,0.0,,0.0,18.9,5.0
2002-07-27,0.0,,0.0,17.6,4.4
2002-07-28,0.0,,0.0,19.5,4.4
2002-07-29,0.0,,0.0,23.9,6.6
2002-07-30,0.0,,0.0,24.5,7.1
2002-07-31,0.0,,0.0,23.5,6.9
2002-08-01,0.0,,0.0,19.2,5.9
2002-08-02,10.2,,0.0,21.2,4.4
2002-08-03,20.3,,0.0,15.7,6.2
2002-08-04,7.6,,0.0,16.5,4.9
2002-08-05,15.2,,0.0,19.3,5.6
2002-08-06,10.2,,0.0,19.7,4.2
2002-08-07,0.0,,0.0,17.1,3.8
2002-08-08,0.0,,0.0,18.4,3.7
2002-08-09,0.0,,0.0,18.6,3.4
2002-08-10,0.0,,0.0,21.7,1.7
2002-08-11,0.0,,0.0,20.6,3.8
2002-08-12,0.0,,0.0,20.1,2.8
2002-08-13,0.0,,0.0,16.1,2.4
2002-08-14,0.0,,0.0,20.6,7.8
2002-08-15,0.0,,0.0,23.4,5.2
2002-08-16,0.0,,0.0,22.9,4.8
2002-08-17,0.0,,0.0,22.4,6.1
2002-08-18,0.0,,0.0,21.8,4.2
2002-08-19,0.0,,0.0,22.4,3.1
2002-08-20,0.0,,0.0,15.7,5.5
2002-08-21,5.1,,0.0,15.0,1.7
2002-08-22,0.0,,0.0,17.3,1.2
2002-08-23,2.5,,0.0,17.0,2.9
2002-08-24,0.0,,0.0,19.8,3.4
2002-08-25,0.0,,0.0,22.6,1.9
2002-08-26,0.0,,0.0,22.1,4.7
2002-08-27,0.0,,0.0,20.4,3.4
2002-08-28,0.0,,0.0,15.8,3.9
2002-08-29,0.0,,0.0,16.7,1.5
2002-08-30,0.0,,0.0,18.3,2.2
2002-08-31,2.5,,0.0,18.8,2.4
2002-09-01,0.0,,0.0,17.7,5.9
2002-09-02,0.0,,0.0,21.5,4.4
2002-09-03,0.0,,0.0,20.1,3.6
2002-09-04,0.0,,0.0,18.3,5.0
2002-09-05,0.0,,0.0,21.1,4.7
2002-09-06,0.0,,0.0,20.9,4.3
2002-09-07,0.0,,0.0,16.7,5.4
2002-09-08,5.1,,0.0,14.9,3.6
2002-09-09,5.1,,0.0,11.9,4.9
2002-09-10,12.7,,0.0,5.9,2.6
2002-09-11,2.5,,0.0,10.6,4.1
2002-09-12,2.5,,0.0,14.1,1.1
2002-09-13,0.0,,0.0,7.6,0.6
2002-09-14,0.0,,0.0,14.3,0.0
2002-09-15,0.0,,0.0,18.8,0.3
2002-09-16,2.5,,0.0,18.5,0.6
2002-09-17,2.5,,0.0,12.3,1.0
2002-09-18,10.2,,25.0,5.8,-1.9
2002-09-19,5.1,,0.0,5.2,-3.3
2002-09-20,0.0,,0.0,13.1,0.7
2002-09-21,0.0,,0.0,14.3,-0.8
2002-09-22,0.0,,,14.5,-1.1
2002-09-23,0.0,,0.0,16.1,-1.0
2002-09-24,0.0,,0.0,15.7,0.7
2002-09-25,5.1,,0.0,13.4,1.3
2002-09-26,0.0,,0.0,6.8,-1.5
2002-09-27,5.1,,0.0,9.1,-2.0
2002-09-28,0.0,,0.0,10.2,-0.3
2002-09-29,2.5,,0.0,10.8,0.6
2002-09-30,0.0,,0.0,11.8,0.1
2002-10-01,27.9,,178.0,12.4,-1.6
2002-10-02,17.8,,178.0,4.7,-2.7
2002-10-03,7.6,,178.0,6.0,-4.9
2002-10-04,2.5,,152.0,4.0,-4.2
2002-10-05,0.0,,127.0,4.9,-1.1
2002-10-06,0.0,,102.0,9.5,-0.8
2002-10-07,0.0,,76.0,12.9,-1.0
2002-10-08,0.0,,51.0,13.8,-1.5
2002-10-09,2.5,,51.0,11.2,-1.4
2002-10-10,0.0,,25.0,13.0,-1.0
2002-10-11,0.0,,25.0,12.7,1.3
2002-10-12,0.0,,25.0,8.6,-3.5
2002-10-13,0.0,,25.0,12.2,-4.7
2002-10-14,0.0,,25.0,11.8,-5.5
2002-10-15,0.0,,0.0,10.3,-5.6
2002-10-16,0.0,,0.0,7.5,-2.4
2002-10-17,0.0,,0.0,11.3,-0.8
2002-10-18,0.0,,0.0,11.9,-4.8
2002-10-19,0.0,,0.0,11.4,-6.0
2002-10-20,0.0,,0.0,9.1,-1.9
2002-10-21,0.0,,0.0,8.0,-4.3
2002-10-22,2.5,,25.0,7.1,-4.8
2002-10-23,2.5,,25.0,2.6,-4.3
2002-10-24,0.0,,51.0,1.2,-5.4
2002-10-25,0.0,,51.0,3.8,-7.6
2002-10-26,10.2,,76.0,7.2,-8.6
2002-10-27,0.0,,102.0,4.4,-5.0
2002-10-28,0.0,,102.0,1.8,-7.9
2002-10-29,10.2,,229.0,-3.9,-16.2
2002-10-30,12.7,,279.0,-3.8,-16.8
2002-10-31,2.5,,254.0,0.1,-7.3
2002-11-01,2.5,,279.0,4.0,-7.0
2002-11-02,0.0,,254.0,2.2,-10.8
2002-11-03,0.0,,254.0,2.3,-14.9
2002-11-04,2.5,,229.0,2.1,-9.4
2002-11-05,0.0,,229.0,-0.8,-10.7
2002-11-06,0.0,,203.0,6.9,-5.5
2002-11-07,2.5,,203.0,9.2,-2.3
2002-11-08,5.1,,203.0,3.4,-2.8
2002-11-09,27.9,,,-0.7,-8.7
2002-11-10,2.5,,559.0,-3.1,-10.9
2002-11-11,0.0,,508.0,-4.4,-12.0
2002-11-12,5.1,,483.0,-1.6,-12.8
2002-11-13,2.5,,457.0,4.7,-6.2
2002-11-14,0.0,,432.0,-1.8,-8.9
2002-11-15,0.0,,457.0,-3.1,-11.9
2002-11-16,2.5,,432.0,0.3,-12.2
2002-11-17,0.0,,406.0,7.7,-7.6
2002-11-18,0.0,,406.0,-0.3,-9.6
2002-11-19,0.0,,406.0,0.5,-7.3
2002-11-20,2.5,,406.0,6.0,-5.3
2002-11-21,0.0,,381.0,7.7,-2.7
2002-11-22,0.0,,381.0,7.8,-4.3
2002-11-23,0.0,,356.0,6.9,-7.1
2002-11-24,10.2,,559.0,-3.3,-11.0
2002-11-25,0.0,,533.0,-3.3,-12.6
2002-11-26,0.0,,508.0,-3.0,-14.3
2002-11-27,2.5,,483.0,-2.7,-10.7
2002-11-28,2.5,,457.0,7.5,-5.5
2002-11-29,0.0,,457.0,6.2,-1.9
2002-11-30,0.0,,457.0,6.3,-2.4
2002-12-01,0.0,,457.0,1.6,-5.1
2002-12-02,0.0,,457.0,4.4,-9.7
2002-12-03,0.0,,457.0,0.8,-11.3
2002-12-04,2.5,,457.0,-0.2,-10.8
2002-12-05,0.0,,483.0,-1.7,-11.8
2002-12-06,2.5,,457.0,0.2,-9.5
2002-12-07,0.0,,457.0,2.5,-13.0
2002-12-08,0.0,,457.0,-0.9,-13.5
2002-12-09,0.0,,432.0,2.4,-7.2
2002-12-10,0.0,,432.0,4.1,-10.2
2002-12-11,0.0,,457.0,-4.0,-11.8
2002-12-12,2.5,,483.0,-5.5,-12.0
2002-12-13,2.5,,508.0,-1.2,-7.2
2002-12-14,0.0,,483.0,3.4,-6.9
2002-12-15,0.0,,457.0,4.0,-6.0
2002-12-16,0.0,,457.0,3.1,-7.3
2002-12-17,0.0,,508.0,-2.7,-11.5
2002-12-18,0.0,,508.0,-6.6,-14.5
2002-12-19,0.0,,508.0,-12.8,-16.3
2002-12-20,5.1,,483.0,-2.2,-14.6
2002-12-21,0.0,,508.0,-9.1,-14.3
2002-12-22,0.0,,533.0,-3.3,-15.6
2002-12-23,0.0,,559.0,-9.2,-19.6
2002-12-24,2.5,,533.0,-5.9,-20.0
2002-12-25,0.0,,533.0,-8.9,-17.3
2002-12-26,2.5,,533.0,-9.8,-17.7
2002-12-27,2.5,,508.0,0.0,-12.6
2002-12-28,0.0,,508.0,6.6,-3.9
2002-12-29,0.0,,508.0,3.3,-9.4
2002-12-30,0.0,,508.0,-3.6,-13.5
2002-12-31,2.5,,559.0,1.3,-9.3
2003-01-01,0.0,,584.0,-4.0,-12.3
2003-01-02,5.1,,559.0,-0.9,-12.7
2003-01-03,2.5,,559.0,0.8,-3.7
2003-01-04,2.5,,533.0,0.8,-3.3
2003-01-05,2.5,,584.0,1.7,-6.9
2003-01-06,0.0,,584.0,2.1,-11.9
2003-01-07,0.0,,584.0,9.3,-6.0
2003-01-08,0.0,,559.0,9.8,-5.3
2003-01-09,0.0,,584.0,2.8,-10.2
2003-01-10,2.5,,584.0,-1.1,-7.9
2003-01-11,0.0,,584.0,1.4,-9.2
2003-01-12,2.5,,610.0,-0.7,-9.5
2003-01-13,0.0,,610.0,2.6,-8.7
2003-01-14,0.0,,584.0,4.5,-9.0
2003-01-15,2.5,,686.0,-3.1,-13.7
2003-01-16,7.6,,686.0,-5.1,-14.6
2003-01-17,0.0,,686.0,-6.9,-13.6
2003-01-18,2.5,,686.0,-1.5,-12.0
2003-01-19,2.5,,660.0,5.0,-8.0
2003-01-20,0.0,,660.0,3.5,-4.9
2003-01-21,0.0,,635.0,-0.9,-8.5
2003-01-22,0.0,,635.0,0.5,-6.3
2003-01-23,2.5,,635.0,3.3,-4.6
2003-01-24,0.0,,660.0,0.0,-4.3
2003-01-25,0.0,,660.0,-0.3,-7.3
2003-01-26,0.0,,660.0,2.3,-7.1
2003-01-27,0.0,,635.0,5.6,-3.2
2003-01-28,0.0,,660.0,3.0,-6.3
2003-01-29,0.0,,635.0,2.5,-7.8
2003-01-30,5.1,,660.0,1.5,-5.2
2003-01-31,0.0,,635.0,5.3,-3.5
2003-02-01,0.0,,635.0,8.2,-0.5
2003-02-02,0.0,,737.0,3.8,-11.4
2003-02-03,0.0,,711.0,-6.1,-14.5
2003-02-04,5.1,,737.0,-7.7,-15.8
2003-02-05,0.0,,737.0,-8.9,-19.4
2003-02-06,0.0,,737.0,-12.6,-21.5
2003-02-07,2.5,,737.0,-7.1,-22.4
2003-02-08,2.5,,737.0,-5.4,-19.4
2003-02-09,5.1,,737.0,-12.2,-16.3
2003-02-10,2.5,,762.0,-4.7,-14.2
2003-02-11,0.0,,737.0,-0.3,-11.4
2003-02-12,2.5,,737.0,4.3,-6.9
2003-02-13,2.5,,737.0,5.9,-4.0
2003-02-14,0.0,,737.0,1.5,-6.2
2003-02-15,2.5,,787.0,0.8,-9.2
2003-02-16,2.5,,813.0,4.8,-13.7
2003-02-17,0.0,,838.0,0.0,-10.4
2003-02-18,0.0,,838.0,-2.4,-14.2
2003-02-19,0.0,,813.0,-0.1,-16.9
2003-02-20,5.1,,787.0,1.0,-14.3
2003-02-21,7.6,,838.0,-2.1,-10.7
2003-02-22,10.2,,965.0,-4.2,-13.1
2003-02-23,2.5,,965.0,-7.9,-15.5
2003-02-24,5.1,,940.0,-3.2,-11.8
2003-02-25,5.1,,991.0,0.5,-10.3
2003-02-26,10.2,,1067.0,-0.8,-11.9
2003-02-27,2.5,,1067.0,-0.5,-13.8
2003-02-28,2.5,,1092.0,-0.2,-15.1
2003-03-01,5.1,,1092.0,-1.6,-17.3
2003-03-02,2.5,,1067.0,-4.6,-19.5
2003-03-03,0.0,,1016.0,1.1,-12.0
2003-03-04,5.1,,1067.0,-1.1,-12.5
2003-03-05,2.5,,1041.0,-6.3,-14.3
2003-03-06,5.1,,1041.0,-0.9,-10.6
2003-03-07,0.0,,1016.0,2.2,-6.7
2003-03-08,0.0,,1016.0,5.0,-5.5
2003-03-09,2.5,,991.0,5.1,-4.6
2003-03-10,0.0,,991.0,4.7,-3.5
2003-03-11,0.0,,965.0,5.1,-4.4
2003-03-12,0.0,,965.0,7.5,-3.0
2003-03-13,0.0,,940.0,13.6,-2.8
2003-03-14,0.0,,914.0,10.9,-1.7
2003-03-15,0.0,,914.0,9.3,-4.0
2003-03-16,7.6,,965.0,4.6,-4.8
2003-03-17,17.8,,1219.0,5.3,-4.5
2003-03-18,33.0,,1448.0,-2.0,-6.8
2003-03-19,12.7,,1549.0,0.5,-9.1
2003-03-20,12.7,,1549.0,7.4,-10.9
2003-03-21,0.0,,1473.0,2.9,-7.9
2003-03-22,2.5,,1397.0,4.6,-6.9
2003-03-23,0.0,,1346.0,8.4,-3.0
2003-03-24,0.0,,1346.0,4.2,-6.9
2003-03-25,0.0,,1321.0,2.9,-10.2
2003-03-26,5.1,,1397.0,3.8,-7.9
2003-03-27,0.0,,1372.0,-3.1,-16.3
2003-03-28,0.0,,1346.0,-2.7,-18.0
2003-03-29,7.6,,1346.0,-4.9,-19.7
2003-03-30,5.1,,1321.0,1.7,-9.6
2003-03-31,0.0,,1295.0,10.4,-4.3
2003-04-01,0.0,,1245.0,14.2,-1.8
2003-04-02,0.0,,1219.0,11.4,-2.5
2003-04-03,0.0,,1219.0,3.8,-8.6
2003-04-04,0.0,,1219.0,-1.7,-13.1
2003-04-05,5.1,,1270.0,2.8,-11.6
2003-04-06,2.5,,1295.0,0.3,-11.3
2003-04-07,0.0,,1270.0,-0.1,-12.6
2003-04-08,0.0,,1219.0,7.6,-12.2
2003-04-09,2.5,,1168.0,12.3,-2.3
2003-04-10,0.0,,1143.0,14.7,-2.7
2003-04-11,0.0,,1143.0,11.3,-3.1
2003-04-12,0.0,,1118.0,13.5,-3.6
2003-04-13,0.0,,1067.0,16.8,-0.9
2003-04-14,2.5,,1041.0,14.5,0.5
2003-04-15,15.2,,1194.0,7.3,-5.0
2003-04-16,0.0,,1092.0,6.4,-5.8
2003-04-17,0.0,,1092.0,11.4,-7.7
2003-04-18,0.0,,1067.0,6.0,-6.7
2003-04-19,2.5,,1092.0,3.3,-8.3
2003-04-20,2.5,,1067.0,7.2,-7.0
2003-04-21,7.6,,1092.0,10.7,-3.1
2003-04-22,7.6,,1118.0,7.2,-1.3
2003-04-23,27.9,,1448.0,-1.2,-6.9
2003-04-24,25.4,,1549.0,3.4,-3.8
2003-04-25,0.0,,1346.0,14.0,-2.3
2003-04-26,0.0,,1245.0,15.2,-2.0
2003-04-27,0.0,,1194.0,13.6,-4.2
2003-04-28,0.0,,1143.0,14.1,-2.0
2003-04-29,0.0,,1118.0,13.7,-2.5
2003-04-30,0.0,,1092.0,9.6,-6.6
2003-05-01,0.0,,1092.0,4.9,-7.7
2003-05-02,0.0,,1067.0,7.4,-6.4
2003-05-03,2.5,,1067.0,10.3,-2.2
2003-05-04,2.5,,1092.0,4.7,-3.5
2003-05-05,0.0,,1092.0,6.0,-3.9
2003-05-06,0.0,,1067.0,6.9,-6.8
2003-05-07,2.5,,1041.0,10.4,-7.4
2003-05-08,2.5,,1041.0,6.3,-4.6
2003-05-09,12.7,,1092.0,9.0,-5.7
2003-05-10,0.0,,1092.0,3.9,-7.6
2003-05-11,2.5,,1016.0,8.6,-6.7
2003-05-12,0.0,,991.0,14.6,-1.4
2003-05-13,0.0,,965.0,11.7,0.9
2003-05-14,0.0,,914.0,15.3,0.4
2003-05-15,2.5,,889.0,10.8,0.1
2003-05-16,0.0,,838.0,15.0,2.0
2003-05-17,0.0,,762.0,17.4,1.3
2003-05-18,0.0,,762.0,13.0,-1.2
2003-05-19,0.0,,686.0,12.3,-3.5
2003-05-20,0.0,,686.0,8.3,-3.3
2003-05-21,5.1,,635.0,13.9,-1.5
2003-05-22,0.0,,584.0,16.5,0.4
2003-05-23,0.0,,508.0,18.5,1.0
2003-05-24,0.0,,457.0,19.0,1.1
2003-05-25,10.2,,406.0,16.5,0.7
2003-05-26,0.0,,356.0,16.9,1.7
2003-05-27,0.0,,254.0,18.7,2.4
2003-05-28,0.0,,152.0,21.1,1.4
2003-05-29,0.0,,51.0,18.9,3.1
2003-05-30,7.6,,0.0,19.3,3.7
2003-05-31,2.5,,0.0,18.7,3.4
2003-06-01,5.1,,,10.7,1.5
2003-06-02,0.0,,0.0,14.8,2.5
2003-06-03,0.0,,0.0,13.3,1.2
2003-06-04,7.6,,,13.1,0.8
2003-06-05,0.0,,0.0,8.8,-1.5
2003-06-06,10.2,,0.0,12.0,-2.4
2003-06-07,2.5,,0.0,8.8,-1.9
2003-06-08,0.0,,0.0,14.6,-2.3
2003-06-09,5.1,,0.0,14.8,3.5
2003-06-10,0.0,,0.0,16.7,2.2
2003-06-11,0.0,,0.0,15.4,2.1
2003-06-12,10.2,,0.0,15.1,0.2
2003-06-13,5.1,,0.0,13.2,1.1
2003-06-14,0.0,,0.0,15.1,0.6
2003-06-15,0.0,,0.0,19.6,0.5
2003-06-16,0.0,,0.0,16.1,2.4
2003-06-17,0.0,,0.0,16.7,1.2
2003-06-18,12.7,,0.0,14.6,1.7
2003-06-19,2.5,,0.0,13.1,1.0
2003-06-20,0.0,,0.0,13.9,0.5
2003-06-21,0.0,,0.0,16.5,0.9
2003-06-22,0.0,,0.0,17.2,2.4
2003-06-23,0.0,,0.0,19.2,1.5
2003-06-24,0.0,,0.0,17.5,2.1
2003-06-25,0.0,,0.0,12.5,1.8
2003-06-26,0.0,,0.0,17.6,0.0
2003-06-27,2.5,,0.0,17.7,1.0
2003-06-28,0.0,,0.0,20.8,1.8
2003-06-29,0.0,,0.0,18.7,2.1
2003-06-30,0.0,,0.0,21.3,1.2
2003-07-01,0.0,,0.0,22.6,4.6
2003-07-02,0.0,,0.0,23.0,5.0
2003-07-03,0.0,,0.0,23.3,6.2
2003-07-04,0.0,,0.0,23.0,6.5
2003-07-05,0.0,,0.0,23.8,4.9
2003-07-06,0.0,,0.0,21.0,5.9
2003-07-07,0.0,,0.0,22.2,4.5
2003-07-08,0.0,,0.0,25.6,4.2
2003-07-09,0.0,,0.0,21.5,5.2
2003-07-10,0.0,,0.0,24.2,4.8
2003-07-11,0.0,,0.0,22.8,5.4
2003-07-12,0.0,,0.0,23.8,6.4
